Data: NaN/NaN/NaN
Hora: NaN:NaN

Tempo,RPM,Latitude,Longitude,Velocidade GPS,Velocidade Dianteira,Velocidade Traseira,Temperatura CVT
140002, 3112.0, NaN, NaN, NaN,  11.0,  21.0,   0.0
140063, 3067.0, NaN, NaN, NaN,  11.0,   8.0,   0.0
140124, 3067.0, NaN, NaN, NaN,  11.0,   8.0,   0.0
140187, 3119.0, NaN, NaN, NaN,  11.0,   8.0,   0.0
140248, 3119.0, NaN, NaN, NaN,  11.0,  19.0,   0.0
140399, 3157.0, NaN, NaN, NaN,  11.0,  19.0,   0.0
140462, 3078.0, NaN, NaN, NaN,  11.0,  19.0,   0.0
140523, 3078.0, NaN, NaN, NaN,  11.0,  19.0,   0.0
140590, 3078.0, NaN, NaN, NaN,  11.0,  13.0,   0.0
140731, 2918.0, NaN, NaN, NaN,  11.0,  13.0,   0.0
140929, 2928.0, NaN, NaN, NaN,   5.0,  13.0,   0.0
140992, 2928.0, NaN, NaN, NaN,   5.0,  13.0,   0.0
141053, 2928.0, NaN, NaN, NaN,   5.0,   8.0,   0.0
141115, 2857.0, NaN, NaN, NaN,   5.0,   8.0,   0.0
141177, 2857.0, NaN, NaN, NaN,   5.0,   8.0,   0.0
141239, 2857.0, NaN, NaN, NaN,   5.0,   8.0,   0.0
141301, 2477.0, NaN, NaN, NaN,   5.0,  19.0,   0.0
141363, 2477.0, NaN, NaN, NaN,   5.0,  19.0,   0.0
141425, 2477.0, NaN, NaN, NaN,   5.0,  19.0,   0.0
141486, 2477.0, NaN, NaN, NaN,   5.0,  19.0,   0.0
141551, 1924.0, NaN, NaN, NaN,   5.0,  19.0,   0.0
141649, 1924.0, NaN, NaN, NaN,   5.0,  19.0,   0.0
141857, 1599.0, NaN, NaN, NaN,   5.0,  19.0,   0.0
141936, 1599.0, NaN, NaN, NaN,   5.0,  19.0,   0.0
141999, 1599.0, NaN, NaN, NaN,   5.0,  19.0,   0.0
142061, 1599.0, NaN, NaN, NaN,   5.0,   5.0,   0.0
142123, 1571.0, NaN, NaN, NaN,   5.0,   5.0,   0.0
142185, 1571.0, NaN, NaN, NaN,   5.0,   5.0,   0.0
142246, 1571.0, NaN, NaN, NaN,   5.0,   5.0,   0.0
142309, 2257.0, NaN, NaN, NaN,   5.0,   5.0,   0.0
142373, 2257.0, NaN, NaN, NaN,   5.0,   5.0,   0.0
142436, 2257.0, NaN, NaN, NaN,   5.0,   5.0,   0.0
142497, 2442.0, NaN, NaN, NaN,   5.0,   5.0,   0.0
142560, 2442.0, NaN, NaN, NaN,   5.0,   5.0,   0.0
