Data: NaN/NaN/NaN
Hora: NaN:NaN

Tempo,RPM,Latitude,Longitude,Velocidade GPS,Velocidade Dianteira,Velocidade Traseira,Temperatura CVT
135948, 2857.0, NaN, NaN, NaN,  10.0,   0.0,   0.0
136012, 2857.0, NaN, NaN, NaN,  10.0,   0.0,   0.0
136075, 2857.0, NaN, NaN, NaN,  20.0,   0.0,   0.0
136136, 2857.0, NaN, NaN, NaN,  20.0,   0.0,   0.0
136204, 2782.0, NaN, NaN, NaN,  20.0,   0.0,   0.0
136266, 2782.0, NaN, NaN, NaN,  20.0,   0.0,   0.0
136345, 2831.0, NaN, NaN, NaN,  20.0,   0.0,   0.0
136552, 2647.0, NaN, NaN, NaN,  12.0,   0.0,   0.0
136659, 2647.0, NaN, NaN, NaN,  12.0,   0.0,   0.0
136722, 2727.0, NaN, NaN, NaN,  12.0,   0.0,   0.0
136783, 2727.0, NaN, NaN, NaN,  12.0,   0.0,   0.0
136849, 2857.0, NaN, NaN, NaN,  12.0,   0.0,   0.0
136910, 2857.0, NaN, NaN, NaN,  16.0,   0.0,   0.0
136973, 2857.0, NaN, NaN, NaN,  16.0,   0.0,   0.0
137034, 2819.0, NaN, NaN, NaN,  16.0,   0.0,   0.0
137097, 2819.0, NaN, NaN, NaN,  16.0,   0.0,   0.0
137158, 2857.0, NaN, NaN, NaN,  22.0,   0.0,   0.0
137220, 2857.0, NaN, NaN, NaN,  22.0,   0.0,   0.0
137287, 2857.0, NaN, NaN, NaN,  22.0,   0.0,   0.0
137383, 2857.0, NaN, NaN, NaN,  22.0,   0.0,   0.0
137602, 2727.0, NaN, NaN, NaN,  13.0,   0.0,   0.0
137664, 2727.0, NaN, NaN, NaN,  13.0,   0.0,   0.0
137726, 2857.0, NaN, NaN, NaN,  13.0,   0.0,   0.0
137788, 2857.0, NaN, NaN, NaN,  13.0,   0.0,   0.0
137850, 3000.0, NaN, NaN, NaN,  21.0,   0.0,   0.0
137912, 3000.0, NaN, NaN, NaN,  21.0,   0.0,   0.0
137974, 3000.0, NaN, NaN, NaN,  21.0,   0.0,   0.0
138036, 3000.0, NaN, NaN, NaN,  21.0,   0.0,   0.0
138098, 3000.0, NaN, NaN, NaN,  22.0,   0.0,   0.0
138159, 2928.0, NaN, NaN, NaN,  22.0,   0.0,   0.0
138223, 2928.0, NaN, NaN, NaN,  22.0,   0.0,   0.0
138284, 2928.0, NaN, NaN, NaN,  22.0,   0.0,   0.0
138385, 2727.0, NaN, NaN, NaN,  22.0,   0.0,   0.0
138592, 2885.0, NaN, NaN, NaN,  12.0,   0.0,   0.0
138660, 3125.0, NaN, NaN, NaN,  12.0,   0.0,   0.0
138822, 2831.0, NaN, NaN, NaN,  12.0,   0.0,   0.0
138885, 2831.0, NaN, NaN, NaN,  12.0,   0.0,   0.0
138946, 2831.0, NaN, NaN, NaN,  12.0,   0.0,   0.0
139009, 2831.0, NaN, NaN, NaN,  11.0,   0.0,   0.0
139070, 2450.0, NaN, NaN, NaN,  11.0,   0.0,   0.0
139137, 2450.0, NaN, NaN, NaN,  11.0,   0.0,   0.0
139198, 2450.0, NaN, NaN, NaN,  11.0,   0.0,   0.0
139260, 2381.0, NaN, NaN, NaN,  11.0,   0.0,   0.0
139351, 2381.0, NaN, NaN, NaN,  11.0,   0.0,   0.0
139557, 2608.0, NaN, NaN, NaN,  11.0,   0.0,   0.0
139672, 2727.0, NaN, NaN, NaN,  11.0,   0.0,   0.0
139735, 2727.0, NaN, NaN, NaN,  11.0,   0.0,   0.0
139797, 2564.0, NaN, NaN, NaN,  11.0,   0.0,   0.0
139858, 2564.0, NaN, NaN, NaN,  11.0,   0.0,   0.0
139921, 2564.0, NaN, NaN, NaN,  11.0,   0.0,   0.0
139985, 2500.0, NaN, NaN, NaN,   5.0,   0.0,   0.0
140048, 2500.0, NaN, NaN, NaN,   5.0,   0.0,   0.0
140109, 2500.0, NaN, NaN, NaN,   5.0,   0.0,   0.0
140173, 2450.0, NaN, NaN, NaN,   5.0,   0.0,   0.0
140234, 2450.0, NaN, NaN, NaN,   5.0,   0.0,   0.0
140410, 2564.0, NaN, NaN, NaN,   5.0,   0.0,   0.0
140601, 2608.0, NaN, NaN, NaN,   5.0,   0.0,   0.0
140663, 2608.0, NaN, NaN, NaN,   5.0,   0.0,   0.0
140730, 2546.0, NaN, NaN, NaN,   5.0,   0.0,   0.0
140792, 2546.0, NaN, NaN, NaN,   5.0,   0.0,   0.0
140858, 2546.0, NaN, NaN, NaN,   5.0,   0.0,   0.0
140919, 2554.0, NaN, NaN, NaN,   5.0,   0.0,   0.0
140983, 2554.0, NaN, NaN, NaN,   5.0,   0.0,   0.0
