Data: 05/03/2023
Hora: 15:08

Tempo,RPM,Latitude,Longitude,Velocidade GPS,Velocidade Dianteira,Velocidade Traseira,Temperatura CVT
60577,   0.0, -23.163815, -45.795025,   4.0,   3.0,   3.0,   0.0
60639,   0.0, -23.163815, -45.795025,   4.0,   3.0,   3.0,   0.0
60701,   0.0, -23.163815, -45.795025,   4.0,   3.0,   3.0,   0.0
60763,   0.0, -23.163815, -45.795025,   4.0,   3.0,   3.0,   0.0
60825,   0.0, -23.163815, -45.795025,   4.0,   3.0,   3.0,   0.0
60905,   0.0, -23.163815, -45.795025,   4.0,   3.0,   3.0,   0.0
61113,   0.0, -23.163815, -45.795025,   4.0,   3.0,   3.0,   0.0
61360,   0.0, -23.163815, -45.795025,   4.0,   3.0,   3.0,   0.0
61502,   0.0, -23.163815, -45.795025,   4.0,   3.0,   3.0,   0.0
61564,   0.0, -23.163815, -45.795025,   4.0,   3.0,   3.0,   0.0
61626,   0.0, -23.163815, -45.795025,   4.0,   3.0,   3.0,   0.0
61692,   0.0, -23.163815, -45.795025,   4.0,   3.0,   3.0,   0.0
61755,   0.0, -23.163815, -45.795025,   4.0,   3.0,   3.0,   0.0
61817,   0.0, -23.163815, -45.795025,   4.0,   3.0,   3.0,   0.0
61883,   0.0, -23.163815, -45.795025,   4.0,   3.0,   3.0,   0.0
62117,   0.0, -23.163815, -45.795025,   4.0,   3.0,   3.0,   0.0
62332,   0.0, -23.163815, -45.795025,   4.0,   3.0,   1.0,   0.0
62419,   0.0, -23.163815, -45.795025,   4.0,   3.0,   1.0,   0.0
62482,   0.0, -23.163815, -45.795025,   4.0,   3.0,   1.0,   0.0
62547,   0.0, -23.163815, -45.795025,   4.0,   3.0,   1.0,   0.0
62609,   0.0, -23.163815, -45.795025,   4.0,   3.0,   1.0,   0.0
62671,   0.0, -23.163815, -45.795025,   4.0,   3.0,   1.0,   0.0
62747,   0.0, -23.163815, -45.795025,   4.0,   3.0,   1.0,   0.0
62887,   0.0, -23.163815, -45.795025,   4.0,   3.0,   1.0,   0.0
63007,   0.0, -23.163799, -45.795033,   3.0,   3.0,   1.0,   0.0
63205,   0.0, -23.163799, -45.795033,   3.0,   3.0,   1.0,   0.0
63388,   0.0, -23.163799, -45.795033,   3.0,   3.0,   1.0,   0.0
63451,   0.0, -23.163799, -45.795033,   3.0,   3.0,   1.0,   0.0
63513,   0.0, -23.163799, -45.795033,   3.0,   1.0,   1.0,   0.0
63576,   0.0, -23.163799, -45.795033,   3.0,   1.0,   1.0,   0.0
63641,   0.0, -23.163799, -45.795033,   3.0,   1.0,   1.0,   0.0
63781,   0.0, -23.163799, -45.795033,   3.0,   1.0,   1.0,   0.0
63844,   0.0, -23.163799, -45.795033,   3.0,   1.0,   1.0,   0.0
63935,   0.0, -23.163799, -45.795033,   3.0,   1.0,   1.0,   0.0
64144,   0.0, -23.163794, -45.795040,   3.0,   1.0,   1.0,   0.0
64358,   0.0, -23.163794, -45.795040,   3.0,   1.0,   1.0,   0.0
64440,   0.0, -23.163794, -45.795040,   3.0,   1.0,   1.0,   0.0
64502,   0.0, -23.163794, -45.795040,   3.0,   1.0,   1.0,   0.0
64567,   0.0, -23.163794, -45.795040,   3.0,   1.0,   1.0,   0.0
64800,   0.0, -23.163794, -45.795040,   3.0,   1.0,   1.0,   0.0
64863,   0.0, -23.163794, -45.795040,   3.0,   1.0,   1.0,   0.0
64980,   0.0, -23.163794, -45.795040,   3.0,   1.0,   1.0,   0.0
65197,   0.0, -23.163794, -45.795048,   2.0,   1.0,   0.0,   0.0
65375,   0.0, -23.163794, -45.795048,   2.0,   1.0,   0.0,   0.0
65436,   0.0, -23.163794, -45.795048,   2.0,   1.0,   0.0,   0.0
65507,   0.0, -23.163794, -45.795048,   2.0,   1.0,   0.0,   0.0
65650,   0.0, -23.163794, -45.795048,   2.0,   1.0,   0.0,   0.0
65712,   0.0, -23.163794, -45.795048,   2.0,   1.0,   0.0,   0.0
65774,   0.0, -23.163794, -45.795048,   2.0,   1.0,   0.0,   0.0
65837,   0.0, -23.163794, -45.795048,   2.0,   1.0,   0.0,   0.0
65924,   0.0, -23.163794, -45.795048,   2.0,   1.0,   0.0,   0.0
66140,   0.0, -23.163794, -45.795048,   2.0,   1.0,   0.0,   0.0
66355,   0.0, -23.163794, -45.795048,   2.0,   1.0,   0.0,   0.0
66433,   0.0, -23.163794, -45.795048,   2.0,   1.0,   0.0,   0.0
66575,   0.0, -23.163794, -45.795048,   2.0,   1.0,   0.0,   0.0
66636,   0.0, -23.163794, -45.795048,   2.0,   1.0,   0.0,   0.0
66705,   0.0, -23.163794, -45.795048,   2.0,   1.0,   0.0,   0.0
66767,   0.0, -23.163794, -45.795048,   2.0,   1.0,   0.0,   0.0
66829,   0.0, -23.163794, -45.795048,   2.0,   1.0,   0.0,   0.0
66922,   0.0, -23.163794, -45.795048,   2.0,   1.0,   0.0,   0.0
67130,   0.0, -23.163794, -45.795048,   2.0,   1.0,   0.0,   0.0
67356,   0.0, -23.163794, -45.795048,   2.0,   1.0,   0.0,   0.0
67512,   0.0, -23.163794, -45.795048,   2.0,   0.0,   0.0,   0.0
67573,   0.0, -23.163794, -45.795048,   2.0,   0.0,   0.0,   0.0
67636,   0.0, -23.163794, -45.795048,   2.0,   0.0,   0.0,   0.0
67698,   0.0, -23.163794, -45.795048,   2.0,   0.0,   0.0,   0.0
67759,   0.0, -23.163794, -45.795048,   2.0,   0.0,   0.0,   0.0
67820,   0.0, -23.163794, -45.795048,   2.0,   0.0,   0.0,   0.0
67883,   0.0, -23.163794, -45.795048,   2.0,   0.0,   0.0,   0.0
68051,   0.0, -23.163794, -45.795048,   2.0,   0.0,   0.0,   0.0
68318,   0.0, -23.163795, -45.795033,   2.0,   0.0,   0.0,   0.0
68419,   0.0, -23.163795, -45.795033,   2.0,   0.0,   0.0,   0.0
68482,   0.0, -23.163795, -45.795033,   2.0,   0.0,   0.0,   0.0
68543,   0.0, -23.163795, -45.795033,   2.0,   0.0,   0.0,   0.0
68609,   0.0, -23.163795, -45.795033,   2.0,   0.0,   0.0,   0.0
68671,   0.0, -23.163795, -45.795033,   2.0,   0.0,   0.0,   0.0
68738,   0.0, -23.163795, -45.795033,   2.0,   0.0,   0.0,   0.0
68880,   0.0, -23.163795, -45.795033,   2.0,   0.0,   0.0,   0.0
68967,   0.0, -23.163795, -45.795033,   2.0,   0.0,   0.0,   0.0
