Data: 26/02/2023
Hora: 20:10

Tempo,RPM,Latitude,Longitude,Velocidade GPS,Velocidade Dianteira,Velocidade Traseira,Temperatura CVT
57083,   0.0, -22.978476, -43.233749,   0.0,   0.0,   0.0,   0.0
57287,   0.0, -22.978476, -43.233749,   0.0,   0.0,   0.0,   0.0
57497,   0.0, -22.978476, -43.233749,   0.0,   0.0,   0.0,   0.0
57576,   0.0, -22.978476, -43.233749,   0.0,   0.0,   0.0,   0.0
57637,   0.0, -22.978476, -43.233749,   0.0,   0.0,   0.0,   0.0
57705,   0.0, -22.978476, -43.233749,   0.0,   0.0,   0.0,   0.0
57767,   0.0, -22.978476, -43.233749,   0.0,   0.0,   0.0,   0.0
57834,   0.0, -22.978476, -43.233749,   0.0,   0.0,   0.0,   0.0
57896,   0.0, -22.978476, -43.233749,   0.0,   0.0,   0.0,   0.0
57959,   0.0, -22.978476, -43.233749,   0.0,   0.0,   0.0,   0.0
58020,   0.0, -22.978476, -43.233749,   0.0,   0.0,   0.0,   0.0
58121,   0.0, -22.978476, -43.233749,   0.0,   0.0,   0.0,   0.0
58315,   0.0, -22.978476, -43.233746,   0.0,   0.0,   0.0,   0.0
58512,   0.0, -22.978476, -43.233746,   0.0,   0.0,   0.0,   0.0
58573,   0.0, -22.978476, -43.233746,   0.0,   0.0,   0.0,   0.0
58639,   0.0, -22.978476, -43.233746,   0.0,   0.0,   0.0,   0.0
58700,   0.0, -22.978476, -43.233746,   0.0,   0.0,   0.0,   0.0
58763,   0.0, -22.978476, -43.233746,   0.0,   0.0,   0.0,   0.0
58830,   0.0, -22.978476, -43.233746,   0.0,   0.0,   0.0,   0.0
58893,   0.0, -22.978476, -43.233746,   0.0,   0.0,   0.0,   0.0
58955,   0.0, -22.978476, -43.233746,   0.0,   0.0,   0.0,   0.0
59017,   0.0, -22.978476, -43.233746,   0.0,   0.0,   0.0,   0.0
59113,   0.0, -22.978476, -43.233746,   0.0,   0.0,   0.0,   0.0
59315,   0.0, -22.978474, -43.233746,   0.0,   0.0,   0.0,   0.0
59515,   0.0, -22.978474, -43.233746,   0.0,   0.0,   0.0,   0.0
59577,   0.0, -22.978474, -43.233746,   0.0,   0.0,   0.0,   0.0
59639,   0.0, -22.978474, -43.233746,   0.0,   0.0,   0.0,   0.0
59702,   0.0, -22.978474, -43.233746,   0.0,   0.0,   0.0,   0.0
59764,   0.0, -22.978474, -43.233746,   0.0,   0.0,   0.0,   0.0
59825,   0.0, -22.978474, -43.233746,   0.0,   0.0,   0.0,   0.0
59991,   0.0, -22.978474, -43.233746,   0.0,   0.0,   0.0,   0.0
60086,   0.0, -22.978474, -43.233746,   0.0,   0.0,   0.0,   0.0
60290,   0.0, -22.978474, -43.233746,   0.0,   0.0,   0.0,   0.0
60500,   0.0, -22.978474, -43.233746,   0.0,   0.0,   0.0,   0.0
60571,   0.0, -22.978474, -43.233746,   0.0,   0.0,   0.0,   0.0
60634,   0.0, -22.978474, -43.233746,   0.0,   0.0,   0.0,   0.0
60695,   0.0, -22.978474, -43.233746,   0.0,   0.0,   0.0,   0.0
60758,   0.0, -22.978474, -43.233746,   0.0,   0.0,   0.0,   0.0
60823,   0.0, -22.978474, -43.233746,   0.0,   0.0,   0.0,   0.0
60886,   0.0, -22.978474, -43.233746,   0.0,   0.0,   0.0,   0.0
60947,   0.0, -22.978474, -43.233746,   0.0,   0.0,   0.0,   0.0
61009,   0.0, -22.978474, -43.233746,   0.0,   0.0,   0.0,   0.0
61111,   0.0, -22.978474, -43.233746,   0.0,   0.0,   0.0,   0.0
61314,   0.0, -22.978479, -43.233734,   0.0,   0.0,   0.0,   0.0
61507,   0.0, -22.978479, -43.233734,   0.0,   0.0,   0.0,   0.0
61572,   0.0, -22.978479, -43.233734,   0.0,   0.0,   0.0,   0.0
61637,   0.0, -22.978479, -43.233734,   0.0,   0.0,   0.0,   0.0
61790,   0.0, -22.978479, -43.233734,   0.0,   0.0,   0.0,   0.0
61852,   0.0, -22.978479, -43.233734,   0.0,   0.0,   0.0,   0.0
61913,   0.0, -22.978479, -43.233734,   0.0,   0.0,   0.0,   0.0
61975,   0.0, -22.978479, -43.233734,   0.0,   0.0,   0.0,   0.0
62036,   0.0, -22.978479, -43.233734,   0.0,   0.0,   0.0,   0.0
62137,   0.0, -22.978479, -43.233734,   0.0,   0.0,   0.0,   0.0
62359,   0.0, -22.978500, -43.233719,   0.0,   0.0,   0.0,   0.0
62535,   0.0, -22.978500, -43.233719,   0.0,   0.0,   0.0,   0.0
62597,   0.0, -22.978500, -43.233719,   0.0,   0.0,   0.0,   0.0
62658,   0.0, -22.978500, -43.233719,   0.0,   0.0,   0.0,   0.0
62727,   0.0, -22.978500, -43.233719,   0.0,   0.0,   0.0,   0.0
62789,   0.0, -22.978500, -43.233719,   0.0,   0.0,   0.0,   0.0
62852,   0.0, -22.978500, -43.233719,   0.0,   0.0,   0.0,   0.0
62914,   0.0, -22.978500, -43.233719,   0.0,   0.0,   0.0,   0.0
62978,   0.0, -22.978500, -43.233719,   0.0,   0.0,   0.0,   0.0
63040,   0.0, -22.978500, -43.233719,   0.0,   0.0,   0.0,   0.0
63152,   0.0, -22.978500, -43.233719,   0.0,   0.0,   0.0,   0.0
63345,   0.0, -22.978531, -43.233704,   0.0,   0.0,   0.0,   0.0
63521,   0.0, -22.978531, -43.233704,   0.0,   0.0,   0.0,   0.0
63584,   0.0, -22.978531, -43.233704,   0.0,   0.0,   0.0,   0.0
63646,   0.0, -22.978531, -43.233704,   0.0,   0.0,   0.0,   0.0
63707,   0.0, -22.978531, -43.233704,   0.0,   0.0,   0.0,   0.0
63771,   0.0, -22.978531, -43.233704,   0.0,   0.0,   0.0,   0.0
63833,   0.0, -22.978531, -43.233704,   0.0,   0.0,   0.0,   0.0
63898,   0.0, -22.978531, -43.233704,   0.0,   0.0,   0.0,   0.0
63961,   0.0, -22.978531, -43.233704,   0.0,   0.0,   0.0,   0.0
64022,   0.0, -22.978531, -43.233704,   0.0,   0.0,   0.0,   0.0
64124,   0.0, -22.978531, -43.233704,   0.0,   0.0,   0.0,   0.0
64319,   0.0, -22.978540, -43.233696,   0.0,   0.0,   0.0,   0.0
64504,   0.0, -22.978540, -43.233696,   0.0,   0.0,   0.0,   0.0
64571,   0.0, -22.978540, -43.233696,   0.0,   0.0,   0.0,   0.0
64632,   0.0, -22.978540, -43.233696,   0.0,   0.0,   0.0,   0.0
64695,   0.0, -22.978540, -43.233696,   0.0,   0.0,   0.0,   0.0
64757,   0.0, -22.978540, -43.233696,   0.0,   0.0,   0.0,   0.0
64819,   0.0, -22.978540, -43.233696,   0.0,   0.0,   0.0,   0.0
64881,   0.0, -22.978540, -43.233696,   0.0,   0.0,   0.0,   0.0
64944,   0.0, -22.978540, -43.233696,   0.0,   0.0,   0.0,   0.0
65014,   0.0, -22.978540, -43.233696,   0.0,   0.0,   0.0,   0.0
65266,   0.0, -22.978540, -43.233696,   0.0,   0.0,   0.0,   0.0
65475,   0.0, -22.978540, -43.233696,   0.0,   0.0,   0.0,   0.0
65571,   0.0, -22.978540, -43.233696,   0.0,   0.0,   0.0,   0.0
65633,   0.0, -22.978540, -43.233696,   0.0,   0.0,   0.0,   0.0
65696,   0.0, -22.978540, -43.233696,   0.0,   0.0,   0.0,   0.0
65758,   0.0, -22.978540, -43.233696,   0.0,   0.0,   0.0,   0.0
65820,   0.0, -22.978540, -43.233696,   0.0,   0.0,   0.0,   0.0
65884,   0.0, -22.978540, -43.233696,   0.0,   0.0,   0.0,   0.0
65946,   0.0, -22.978540, -43.233696,   0.0,   0.0,   0.0,   0.0
66009,   0.0, -22.978540, -43.233696,   0.0,   0.0,   0.0,   0.0
66102,   0.0, -22.978540, -43.233696,   0.0,   0.0,   0.0,   0.0
66313,   0.0, -22.978548, -43.233688,   0.0,   0.0,   0.0,   0.0
66516,   0.0, -22.978548, -43.233688,   0.0,   0.0,   0.0,   0.0
66579,   0.0, -22.978548, -43.233688,   0.0,   0.0,   0.0,   0.0
66641,   0.0, -22.978548, -43.233688,   0.0,   0.0,   0.0,   0.0
66706,   0.0, -22.978548, -43.233688,   0.0,   0.0,   0.0,   0.0
66768,   0.0, -22.978548, -43.233688,   0.0,   0.0,   0.0,   0.0
66831,   0.0, -22.978548, -43.233688,   0.0,   0.0,   0.0,   0.0
66893,   0.0, -22.978548, -43.233688,   0.0,   0.0,   0.0,   0.0
66956,   0.0, -22.978548, -43.233688,   0.0,   0.0,   0.0,   0.0
67017,   0.0, -22.978548, -43.233688,   0.0,   0.0,   0.0,   0.0
67117,   0.0, -22.978548, -43.233688,   0.0,   0.0,   0.0,   0.0
67325,   0.0, -22.978548, -43.233688,   0.0,   0.0,   0.0,   0.0
67658,   0.0, -22.978548, -43.233688,   0.0,   0.0,   0.0,   0.0
67728,   0.0, -22.978548, -43.233688,   0.0,   0.0,   0.0,   0.0
67793,   0.0, -22.978548, -43.233688,   0.0,   0.0,   0.0,   0.0
67857,   0.0, -22.978548, -43.233688,   0.0,   0.0,   0.0,   0.0
67921,   0.0, -22.978548, -43.233688,   0.0,   0.0,   0.0,   0.0
67986,   0.0, -22.978548, -43.233688,   0.0,   0.0,   0.0,   0.0
68050,   0.0, -22.978548, -43.233688,   0.0,   0.0,   0.0,   0.0
68262,   0.0, -22.978548, -43.233688,   0.0,   0.0,   0.0,   0.0
68493,   0.0, -22.978552, -43.233685,   0.0,   0.0,   0.0,   0.0
68571,   0.0, -22.978552, -43.233685,   0.0,   0.0,   0.0,   0.0
68635,   0.0, -22.978552, -43.233685,   0.0,   0.0,   0.0,   0.0
68698,   0.0, -22.978552, -43.233685,   0.0,   0.0,   0.0,   0.0
68762,   0.0, -22.978552, -43.233685,   0.0,   0.0,   0.0,   0.0
68825,   0.0, -22.978552, -43.233685,   0.0,   0.0,   0.0,   0.0
68889,   0.0, -22.978552, -43.233685,   0.0,   0.0,   0.0,   0.0
68963,   0.0, -22.978552, -43.233685,   0.0,   0.0,   0.0,   0.0
69026,   0.0, -22.978552, -43.233685,   0.0,   0.0,   0.0,   0.0
69150,   0.0, -22.978552, -43.233685,   0.0,   0.0,   0.0,   0.0
69373,   0.0, -22.978559, -43.233681,   1.0,   0.0,   0.0,   0.0
69551,   0.0, -22.978559, -43.233681,   1.0,   0.0,   0.0,   0.0
69615,   0.0, -22.978559, -43.233681,   1.0,   0.0,   0.0,   0.0
69678,   0.0, -22.978559, -43.233681,   1.0,   0.0,   0.0,   0.0
69742,   0.0, -22.978559, -43.233681,   1.0,   0.0,   0.0,   0.0
69810,   0.0, -22.978559, -43.233681,   1.0,   0.0,   0.0,   0.0
69874,   0.0, -22.978559, -43.233681,   1.0,   0.0,   0.0,   0.0
69939,   0.0, -22.978559, -43.233681,   1.0,   0.0,   0.0,   0.0
70003,   0.0, -22.978559, -43.233681,   1.0,   0.0,   0.0,   0.0
70116,   0.0, -22.978559, -43.233681,   1.0,   0.0,   0.0,   0.0
70352,   0.0, -22.978559, -43.233681,   0.0,   0.0,   0.0,   0.0
70531,   0.0, -22.978559, -43.233681,   0.0,   0.0,   0.0,   0.0
70595,   0.0, -22.978559, -43.233681,   0.0,   0.0,   0.0,   0.0
70661,   0.0, -22.978559, -43.233681,   0.0,   0.0,   0.0,   0.0
70725,   0.0, -22.978559, -43.233681,   0.0,   0.0,   0.0,   0.0
70895,   0.0, -22.978559, -43.233681,   0.0,   0.0,   0.0,   0.0
70960,   0.0, -22.978559, -43.233681,   0.0,   0.0,   0.0,   0.0
71023,   0.0, -22.978559, -43.233681,   0.0,   0.0,   0.0,   0.0
71138,   0.0, -22.978559, -43.233681,   0.0,   0.0,   0.0,   0.0
