Data: NaN/NaN/NaN
Hora: NaN:NaN

Tempo,RPM,Latitude,Longitude,Velocidade GPS,Velocidade Dianteira,Velocidade Traseira,Temperatura CVT
134320, 2897.0, NaN, NaN, NaN,   6.0,   0.0,   0.0
134417, 2897.0, NaN, NaN, NaN,   6.0,   0.0,   0.0
134624, 2857.0, NaN, NaN, NaN,   6.0,   0.0,   0.0
134708, 2857.0, NaN, NaN, NaN,   6.0,   0.0,   0.0
134770, 2857.0, NaN, NaN, NaN,   6.0,   0.0,   0.0
134832, 2857.0, NaN, NaN, NaN,   6.0,   0.0,   0.0
134893, 2753.0, NaN, NaN, NaN,   6.0,   0.0,   0.0
134957, 2753.0, NaN, NaN, NaN,   6.0,   0.0,   0.0
135019, 2753.0, NaN, NaN, NaN,   6.0,   0.0,   0.0
135080, 2748.0, NaN, NaN, NaN,   6.0,   0.0,   0.0
135142, 2748.0, NaN, NaN, NaN,   6.0,   0.0,   0.0
135211, 2748.0, NaN, NaN, NaN,   6.0,   0.0,   0.0
135364, 2693.0, NaN, NaN, NaN,   6.0,   0.0,   0.0
135471, 2659.0, NaN, NaN, NaN,   6.0,   0.0,   0.0
135677, 2676.0, NaN, NaN, NaN,   6.0,   0.0,   0.0
135748, 2770.0, NaN, NaN, NaN,   6.0,   0.0,   0.0
135809, 2770.0, NaN, NaN, NaN,   6.0,   0.0,   0.0
135871, 2770.0, NaN, NaN, NaN,   6.0,   0.0,   0.0
135933, 2857.0, NaN, NaN, NaN,   6.0,   0.0,   0.0
135995, 2857.0, NaN, NaN, NaN,   6.0,   0.0,   0.0
136057, 2857.0, NaN, NaN, NaN,   6.0,   0.0,   0.0
136122, 2857.0, NaN, NaN, NaN,   4.0,   0.0,   0.0
136184, 2857.0, NaN, NaN, NaN,   4.0,   0.0,   0.0
136246, 2857.0, NaN, NaN, NaN,   4.0,   0.0,   0.0
136315, 2727.0, NaN, NaN, NaN,   4.0,   0.0,   0.0
136412, 2727.0, NaN, NaN, NaN,   4.0,   0.0,   0.0
136602, 2831.0, NaN, NaN, NaN,   4.0,   0.0,   0.0
136717, 2727.0, NaN, NaN, NaN,   4.0,   0.0,   0.0
136779, 2714.0, NaN, NaN, NaN,   4.0,   0.0,   0.0
136842, 2714.0, NaN, NaN, NaN,   4.0,   0.0,   0.0
136903, 2714.0, NaN, NaN, NaN,   4.0,   0.0,   0.0
136970, 2831.0, NaN, NaN, NaN,   4.0,   0.0,   0.0
137031, 2831.0, NaN, NaN, NaN,   4.0,   0.0,   0.0
137094, 2831.0, NaN, NaN, NaN,   5.0,   0.0,   0.0
137155, 2727.0, NaN, NaN, NaN,   5.0,   0.0,   0.0
137218, 2727.0, NaN, NaN, NaN,   5.0,   0.0,   0.0
137279, 2727.0, NaN, NaN, NaN,   5.0,   0.0,   0.0
137341, 2727.0, NaN, NaN, NaN,   5.0,   0.0,   0.0
137430, 2727.0, NaN, NaN, NaN,   5.0,   0.0,   0.0
137637, 2727.0, NaN, NaN, NaN,   5.0,   0.0,   0.0
137721, 2857.0, NaN, NaN, NaN,   5.0,   0.0,   0.0
137783, 2857.0, NaN, NaN, NaN,   5.0,   0.0,   0.0
137845, 2971.0, NaN, NaN, NaN,   5.0,   0.0,   0.0
137909, 2971.0, NaN, NaN, NaN,   5.0,   0.0,   0.0
137970, 2753.0, NaN, NaN, NaN,   5.0,   0.0,   0.0
138033, 2753.0, NaN, NaN, NaN,   6.0,   0.0,   0.0
138094, 2753.0, NaN, NaN, NaN,   6.0,   0.0,   0.0
138157, 2693.0, NaN, NaN, NaN,   6.0,   0.0,   0.0
138218, 2693.0, NaN, NaN, NaN,   6.0,   0.0,   0.0
138280, 2693.0, NaN, NaN, NaN,   6.0,   0.0,   0.0
138346, 2608.0, NaN, NaN, NaN,   6.0,   0.0,   0.0
138407, 2608.0, NaN, NaN, NaN,   6.0,   0.0,   0.0
138475, 2608.0, NaN, NaN, NaN,   6.0,   0.0,   0.0
138569, 2546.0, NaN, NaN, NaN,  10.0,   0.0,   0.0
138777, 2500.0, NaN, NaN, NaN,  10.0,   0.0,   0.0
138972, 2433.0, NaN, NaN, NaN,  10.0,   0.0,   0.0
139035, 2433.0, NaN, NaN, NaN,  10.0,   0.0,   0.0
139096, 2608.0, NaN, NaN, NaN,  10.0,   0.0,   0.0
139159, 2608.0, NaN, NaN, NaN,  10.0,   0.0,   0.0
139220, 2608.0, NaN, NaN, NaN,  10.0,   0.0,   0.0
139286, 2727.0, NaN, NaN, NaN,  10.0,   0.0,   0.0
139347, 2727.0, NaN, NaN, NaN,   7.0,   0.0,   0.0
139439, 2727.0, NaN, NaN, NaN,   7.0,   0.0,   0.0
139632, 2727.0, NaN, NaN, NaN,   7.0,   0.0,   0.0
139742, 2608.0, NaN, NaN, NaN,   7.0,   0.0,   0.0
139809, 2608.0, NaN, NaN, NaN,   7.0,   0.0,   0.0
139873, 2608.0, NaN, NaN, NaN,   7.0,   0.0,   0.0
139934, 2608.0, NaN, NaN, NaN,   7.0,   0.0,   0.0
139997, 2727.0, NaN, NaN, NaN,   7.0,   0.0,   0.0
140058, 2727.0, NaN, NaN, NaN,   7.0,   0.0,   0.0
140123, 2727.0, NaN, NaN, NaN,   7.0,   0.0,   0.0
140184, 2747.0, NaN, NaN, NaN,   7.0,   0.0,   0.0
140247, 2747.0, NaN, NaN, NaN,   6.0,   0.0,   0.0
140308, 2578.0, NaN, NaN, NaN,   6.0,   0.0,   0.0
140370, 2578.0, NaN, NaN, NaN,   6.0,   0.0,   0.0
140646, 2590.0, NaN, NaN, NaN,   6.0,   0.0,   0.0
140745, 2500.0, NaN, NaN, NaN,  11.0,   0.0,   0.0
140808, 2500.0, NaN, NaN, NaN,  11.0,   0.0,   0.0
140876, 2561.0, NaN, NaN, NaN,  11.0,   0.0,   0.0
140938, 2561.0, NaN, NaN, NaN,  11.0,   0.0,   0.0
141003, 2561.0, NaN, NaN, NaN,  11.0,   0.0,   0.0
141065, 2554.0, NaN, NaN, NaN,  11.0,   0.0,   0.0
141127, 2554.0, NaN, NaN, NaN,  14.0,   0.0,   0.0
141190, 2554.0, NaN, NaN, NaN,  14.0,   0.0,   0.0
141251, 2500.0, NaN, NaN, NaN,  14.0,   0.0,   0.0
141314, 2500.0, NaN, NaN, NaN,  14.0,   0.0,   0.0
141408, 2500.0, NaN, NaN, NaN,  14.0,   0.0,   0.0
141600, 2500.0, NaN, NaN, NaN,  14.0,   0.0,   0.0
141718, 2420.0, NaN, NaN, NaN,  14.0,   0.0,   0.0
141779, 2420.0, NaN, NaN, NaN,  14.0,   0.0,   0.0
141846, 2500.0, NaN, NaN, NaN,  14.0,   0.0,   0.0
141914, 2500.0, NaN, NaN, NaN,  14.0,   0.0,   0.0
141975, 2500.0, NaN, NaN, NaN,   6.0,   0.0,   0.0
142039, 2586.0, NaN, NaN, NaN,   6.0,   0.0,   0.0
142100, 2586.0, NaN, NaN, NaN,   6.0,   0.0,   0.0
142162, 2586.0, NaN, NaN, NaN,   6.0,   0.0,   0.0
142225, 2466.0, NaN, NaN, NaN,   6.0,   0.0,   0.0
142286, 2466.0, NaN, NaN, NaN,   6.0,   0.0,   0.0
142349, 2466.0, NaN, NaN, NaN,   6.0,   0.0,   0.0
142435, 2466.0, NaN, NaN, NaN,   6.0,   0.0,   0.0
142672, 2236.0, NaN, NaN, NaN,   6.0,   0.0,   0.0
142752, 2290.0, NaN, NaN, NaN,   6.0,   0.0,   0.0
142814, 2290.0, NaN, NaN, NaN,   6.0,   0.0,   0.0
142877, 2400.0, NaN, NaN, NaN,   6.0,   0.0,   0.0
142938, 2400.0, NaN, NaN, NaN,   6.0,   0.0,   0.0
143003, 2400.0, NaN, NaN, NaN,   6.0,   0.0,   0.0
143064, 2325.0, NaN, NaN, NaN,   6.0,   0.0,   0.0
143127, 2325.0, NaN, NaN, NaN,   6.0,   0.0,   0.0
143188, 2325.0, NaN, NaN, NaN,  13.0,   0.0,   0.0
143254, 2264.0, NaN, NaN, NaN,  13.0,   0.0,   0.0
