Data: 03/03/2023
Hora: 09:48

Tempo,RPM,Latitude,Longitude,Velocidade GPS,Velocidade Dianteira,Velocidade Traseira,Temperatura CVT
67799,   0.0, -23.162430, -45.795700,   0.0,   0.0,   0.0,   0.0
67860,   0.0, -23.162430, -45.795700,   0.0,   0.0,   0.0,   0.0
68013,   0.0, -23.162430, -45.795700,   0.0,   0.0,   0.0,   0.0
68077,   0.0, -23.162430, -45.795700,   0.0,   0.0,   0.0,   0.0
68216,   0.0, -23.162430, -45.795700,   0.0,   0.0,   0.0,   0.0
68278,   0.0, -23.162430, -45.795700,   0.0,   0.0,   0.0,   0.0
68341,   0.0, -23.162430, -45.795700,   0.0,   0.0,   0.0,   0.0
68422,   0.0, -23.162430, -45.795700,   0.0,   0.0,   0.0,   0.0
68639,   0.0, -23.162424, -45.795700,   0.0,   0.0,   0.0,   0.0
68814,   0.0, -23.162424, -45.795700,   0.0,   0.0,   0.0,   0.0
68879,   0.0, -23.162424, -45.795700,   0.0,   0.0,   0.0,   0.0
69018,   0.0, -23.162424, -45.795700,   0.0,   0.0,   0.0,   0.0
69079,   0.0, -23.162424, -45.795700,   0.0,   0.0,   0.0,   0.0
69141,   0.0, -23.162424, -45.795700,   0.0,   0.0,   0.0,   0.0
69202,   0.0, -23.162424, -45.795700,   0.0,   0.0,   0.0,   0.0
69264,   0.0, -23.162424, -45.795700,   0.0,   0.0,   0.0,   0.0
69326,   0.0, -23.162424, -45.795700,   0.0,   0.0,   0.0,   0.0
69416,   0.0, -23.162424, -45.795700,   0.0,   0.0,   0.0,   0.0
69654,   0.0, -23.162420, -45.795700,   0.0,   0.0,   0.0,   0.0
69848,   0.0, -23.162420, -45.795700,   0.0,   0.0,   0.0,   0.0
69913,   0.0, -23.162420, -45.795700,   0.0,   0.0,   0.0,   0.0
69976,   0.0, -23.162420, -45.795700,   0.0,   0.0,   0.0,   0.0
70037,   0.0, -23.162420, -45.795700,   0.0,   0.0,   0.0,   0.0
70098,   0.0, -23.162420, -45.795700,   0.0,   0.0,   0.0,   0.0
70160,   0.0, -23.162420, -45.795700,   0.0,   0.0,   0.0,   0.0
70222,   0.0, -23.162420, -45.795700,   0.0,   0.0,   0.0,   0.0
70291,   0.0, -23.162420, -45.795700,   0.0,   0.0,   0.0,   0.0
70513,   0.0, -23.162420, -45.795700,   0.0,   0.0,   0.0,   0.0
70726,   0.0, -23.162420, -45.795700,   0.0,   0.0,   0.0,   0.0
70851,   0.0, -23.162420, -45.795700,   0.0,   0.0,   0.0,   0.0
70913,   0.0, -23.162420, -45.795700,   0.0,   0.0,   0.0,   0.0
70974,   0.0, -23.162420, -45.795700,   0.0,   0.0,   0.0,   0.0
71042,   0.0, -23.162420, -45.795700,   0.0,   0.0,   0.0,   0.0
71103,   0.0, -23.162420, -45.795700,   0.0,   0.0,   0.0,   0.0
71170,   0.0, -23.162420, -45.795700,   0.0,   0.0,   0.0,   0.0
71311,   0.0, -23.162420, -45.795700,   0.0,   0.0,   0.0,   0.0
71397,   0.0, -23.162420, -45.795700,   0.0,   0.0,   0.0,   0.0
71603,   0.0, -23.162420, -45.795700,   0.0,   0.0,   0.0,   0.0
71798,   0.0, -23.162420, -45.795700,   0.0,   0.0,   0.0,   0.0
71861,   0.0, -23.162420, -45.795700,   0.0,   0.0,   0.0,   0.0
71923,   0.0, -23.162420, -45.795700,   0.0,   0.0,   0.0,   0.0
71989,   0.0, -23.162420, -45.795700,   0.0,   0.0,   0.0,   0.0
72136,   0.0, -23.162420, -45.795700,   0.0,   0.0,   0.0,   0.0
72197,   0.0, -23.162420, -45.795700,   0.0,   0.0,   0.0,   0.0
72259,   0.0, -23.162420, -45.795700,   0.0,   0.0,   0.0,   0.0
72321,   0.0, -23.162420, -45.795700,   0.0,   0.0,   0.0,   0.0
72401,   0.0, -23.162420, -45.795700,   0.0,   0.0,   0.0,   0.0
72607,   0.0, -23.162420, -45.795700,   0.0,   0.0,   0.0,   0.0
72803,   0.0, -23.162420, -45.795700,   0.0,   0.0,   0.0,   0.0
72871,   0.0, -23.162420, -45.795700,   0.0,   0.0,   0.0,   0.0
73014,   0.0, -23.162420, -45.795700,   0.0,   0.0,   0.0,   0.0
73075,   0.0, -23.162420, -45.795700,   0.0,   0.0,   0.0,   0.0
73136,   0.0, -23.162420, -45.795700,   0.0,   0.0,   0.0,   0.0
73206,   0.0, -23.162420, -45.795700,   0.0,   0.0,   0.0,   0.0
73269,   0.0, -23.162420, -45.795700,   0.0,   0.0,   0.0,   0.0
73330,   0.0, -23.162420, -45.795700,   0.0,   0.0,   0.0,   0.0
73410,   0.0, -23.162420, -45.795700,   0.0,   0.0,   0.0,   0.0
73641,   0.0, -23.162397, -45.795696,   0.0,   0.0,   0.0,   0.0
73846,   0.0, -23.162397, -45.795696,   0.0,   0.0,   0.0,   0.0
73910,   0.0, -23.162397, -45.795696,   0.0,   0.0,   0.0,   0.0
73972,   0.0, -23.162397, -45.795696,   0.0,   0.0,   0.0,   0.0
74034,   0.0, -23.162397, -45.795696,   0.0,   0.0,   0.0,   0.0
74095,   0.0, -23.162397, -45.795696,   0.0,   0.0,   0.0,   0.0
74158,   0.0, -23.162397, -45.795696,   0.0,   0.0,   0.0,   0.0
74219,   0.0, -23.162397, -45.795696,   0.0,   0.0,   0.0,   0.0
74406,   0.0, -23.162397, -45.795696,   0.0,   0.0,   0.0,   0.0
