Data: NaN/NaN/NaN
Hora: NaN:NaN

Tempo,RPM,Latitude,Longitude,Velocidade GPS,Velocidade Dianteira,Velocidade Traseira,Temperatura CVT
138835,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
138901,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
139130,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
139200,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
139261,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
139324,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
139385,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
139452,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
139514,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
139576,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
139637,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
139703,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
139844,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
139906,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
139991,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
140162,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
140222,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
140283,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
140346,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
140407,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
140475,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
140632,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
140772,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
140834,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
140896,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
140994,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
141168,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
141230,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
141292,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
141355,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
141416,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
141485,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
141624,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
141686,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
141749,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
141810,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
141872,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
141933,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
142018,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
142176,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
142238,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
142303,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
142444,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
142511,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
142573,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
142636,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
142698,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
142758,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
142820,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
142882,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
142944,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
143079,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
143258,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
143320,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
143385,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
143451,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
143513,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
143575,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
143636,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
143698,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
143760,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
143825,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
144001,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
144173,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
144235,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
144297,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
144360,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
144425,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
144489,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
144551,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
144614,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
144679,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
144823,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
144884,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
144946,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
145062,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
145186,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
145249,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
145309,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
145376,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
145437,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
145503,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
145649,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
145711,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
145866,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
145927,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
146014,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
146183,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
146244,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
146306,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
146374,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
146448,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
146592,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
146656,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
146720,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
146783,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
146847,   0.0, NaN, NaN, NaN,   0.0,   0.0,   0.0
